city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-18,166,575,575,574,70,19
LOS ANGELES,2010-01-18,156,574,574,573,63,20
LOS ANGELES,2010-01-18,160,570,570,569,57,21
LOS ANGELES,2010-01-18,187,563,563,562,54,22
LOS ANGELES,2010-01-18,198,560,560,558,55,23
LOS ANGELES,2010-01-19,203,551,551,548,54,0
LOS ANGELES,2010-01-19,227,540,540,535,54,1
LOS ANGELES,2010-01-19,243,530,530,524,50,2
LOS ANGELES,2010-01-19,231,524,524,517,48,3
LOS ANGELES,2010-01-19,261,516,516,509,47,4
LOS ANGELES,2010-01-19,233,512,512,504,49,5
LOS ANGELES,2010-01-19,224,509,509,499,48,6
LOS ANGELES,2010-01-19,231,517,517,508,53,7
LOS ANGELES,2010-01-19,248,531,531,525,55,8
LOS ANGELES,2010-01-19,256,564,564,561,63,9
LOS ANGELES,2010-01-19,222,595,595,594,64,10
LOS ANGELES,2010-01-19,224,622,622,621,63,11
LOS ANGELES,2010-01-19,210,636,636,636,72,12
LOS ANGELES,2010-01-19,197,637,637,636,93,13
LOS ANGELES,2010-01-19,196,633,633,632,101,14
LOS ANGELES,2010-01-19,201,623,623,623,104,15
LOS ANGELES,2010-01-19,231,610,610,610,105,16
LOS ANGELES,2010-01-19,223,592,592,591,95,17
LOS ANGELES,2010-01-19,206,579,579,578,83,18
LOS ANGELES,2010-01-19,178,575,575,573,72,19
LOS ANGELES,2010-01-19,169,573,573,572,64,20
LOS ANGELES,2010-01-19,176,570,570,569,57,21
LOS ANGELES,2010-01-19,201,563,563,561,54,22
LOS ANGELES,2010-01-19,209,560,560,558,56,23
LOS ANGELES,2010-01-20,210,551,551,548,55,0
LOS ANGELES,2010-01-20,232,540,540,536,54,1
LOS ANGELES,2010-01-20,250,531,531,524,50,2
LOS ANGELES,2010-01-20,233,524,524,517,49,3
LOS ANGELES,2010-01-20,262,517,517,509,47,4
LOS ANGELES,2010-01-20,231,512,512,504,49,5
LOS ANGELES,2010-01-20,222,509,509,499,47,6
LOS ANGELES,2010-01-20,230,516,516,507,52,7
LOS ANGELES,2010-01-20,253,531,531,525,54,8
LOS ANGELES,2010-01-20,255,563,563,560,62,9
LOS ANGELES,2010-01-20,222,594,594,593,63,10
LOS ANGELES,2010-01-20,225,622,622,621,63,11
LOS ANGELES,2010-01-20,219,636,636,636,72,12
LOS ANGELES,2010-01-20,210,636,636,636,94,13
LOS ANGELES,2010-01-20,205,632,632,631,102,14
LOS ANGELES,2010-01-20,213,622,622,622,106,15
LOS ANGELES,2010-01-20,233,610,610,609,106,16
LOS ANGELES,2010-01-20,223,592,592,592,96,17
LOS ANGELES,2010-01-20,203,578,578,578,84,18
LOS ANGELES,2010-01-20,184,574,574,573,73,19
LOS ANGELES,2010-01-20,175,573,573,572,64,20
LOS ANGELES,2010-01-20,176,569,569,568,58,21
LOS ANGELES,2010-01-20,204,563,563,561,55,22
LOS ANGELES,2010-01-20,213,559,559,558,56,23
LOS ANGELES,2010-01-21,214,550,550,547,56,0
LOS ANGELES,2010-01-21,238,539,539,535,54,1
LOS ANGELES,2010-01-21,263,530,530,524,51,2
LOS ANGELES,2010-01-21,246,523,523,517,50,3
LOS ANGELES,2010-01-21,266,516,516,509,48,4
LOS ANGELES,2010-01-21,228,512,512,503,50,5
LOS ANGELES,2010-01-21,228,508,508,499,48,6
LOS ANGELES,2010-01-21,243,515,515,507,52,7
LOS ANGELES,2010-01-21,261,531,531,524,55,8
LOS ANGELES,2010-01-21,260,562,562,560,63,9
